,Image.ID,area_necrosis,area_total_cross_section,convex_hull_area_necrosis,convex_hull_area_total_cross_section,solidity_necrosis,solidity_total_cross_section,perimeter_necrosis,perimeter_total_cross_section,width_necrosis,width_total_cross_section,height_necrosis,height_total_cross_section,longest_path_necrosis,longest_path_total_cross_section,convex_hull_vertices_necrosis,convex_hull_vertices_total_cross_section,ellipse_major_axis_necrosis,ellipse_major_axis_total_cross_section,ellipse_minor_axis_necrosis,ellipse_minor_axis_total_cross_section,ellipse_angle_necrosis,ellipse_angle_total_cross_section,ellipse_eccentricity_necrosis,ellipse_eccentricity_total_cross_section,percent_necrosis,necrotic_area_fraction,necrotic_width_fraction
854,2339752_Root3_image2_1_2021-11-13-03-53-01,8234,1724800,87277.5,1950371,0.094342757,0.884344568,2085.738362,6468.603702,670,1618,622,1662,4589,12885,30,62,1634.133911,1764.045776,1484.613403,1429.334839,0,138.2992249,0.417881201,0.586071286,0.477388683,0.050601519,0.926355729
855,2339752_Root3_image3_1_2021-11-13-03-53-15,NA,1177004,NA,1242258.5,NA,0.947471078,NA,5234.970021,NA,1202,NA,1367,NA,9650,NA,50,NA,1371.130981,NA,1130.296997,NA,165.3014221,NA,0.566074958,NA,NA,NA
856,2339752_Root4_image1_1_2021-11-13-03-53-37,265992,3156058,2975170.5,4890775.5,0.089403952,0.645308295,44983.46158,30351.6947,2671,3102,1763,2070,17449,25265,23,34,2767.024902,2794.735107,1681.90979,1938.930908,39.51686859,69.84968567,0.794059148,0.720187141,8.427981995,0.942685622,0.990084855
857,2339752_Root4_image2_1_2021-11-13-03-53-53,328020,3434753,3974668.5,6036516.5,0.082527637,0.568995877,41315.18218,38730.16206,2950,3041,2272,2448,19135,26195,31,17,3765.763428,3048.158936,2105.001709,2152.080566,91.10383606,56.5958786,0.829178405,0.708185551,9.550031691,1.157191944,1.235422269
858,2339752_Root4_image3_1_2021-11-13-03-54-07,3331,901275,6613,1186697.5,0.503704824,0.759481671,505.6749197,7821.48359,95,1303,125,1311,872,9619,19,48,123.0337372,1344.635742,68.40836334,1005.833313,149.5818939,36.93534088,0.831173561,0.663660356,0.369587529,0.007337383,0.091499678
859,2339752_Root5_image1_1_2021-11-13-03-54-30,18128,1747587,21987.5,2355062.5,0.824468448,0.742055466,810.7838326,10405.80732,300,1420,116,2072,2008,15214,22,39,290.0245972,2095.395752,94.71990204,1284.605103,82.79439545,177.3628082,0.945165192,0.790035691,1.037316025,0.012581634,0.138410416
860,2339752_Root5_image2_1_2021-11-13-03-54-43,3484,1964533,8320,3094252,0.41875,0.634897546,657.5601578,16392.25921,206,1961,104,2212,1396,15903,15,22,189.6842041,2093.081299,62.61606598,1551.198486,113.4255829,160.5985718,0.943943552,0.671386256,0.177344947,0.004235103,0.090624384
861,2339752_Root5_image3_1_2021-11-13-03-54-57,NA,794356,NA,964182.5,NA,0.823864777,NA,7525.284311,NA,1036,NA,1262,NA,8942,NA,60,NA,1265.033936,NA,860.6451416,NA,25.04851723,NA,0.732902544,NA,NA,NA
862,2339755_Root1_image1_1_2021-11-13-03-55-37,58524,896546,88698,914276.5,0.659811946,0.98060707,2565.496662,4015.517142,443,1091,404,1072,3296,8376,32,68,504.4295349,1162.520264,213.4538879,982.8052979,47.62926865,52.08088684,0.906055449,0.534119205,6.5277186,0.098933016,0.433910316
863,2339755_Root1_image2_1_2021-11-13-03-55-49,71984,1077621,174472,1092138.5,0.412581962,0.986707272,4451.929707,4220.203434,875,1287,332,1069,5525,9000,35,71,771.8989868,1288.744995,287.061615,1063.037354,98.59294128,86.56167603,0.928276753,0.565333476,6.679899519,0.161904788,0.598954013
864,2339755_Root1_image3_1_2021-11-13-03-56-04,3297,684443,4149.5,809979.5,0.794553561,0.845012744,301.0365778,5284.695855,68,911,100,1393,734,9707,16,41,103.4450073,1263.969849,57.71530914,817.0109253,19.97844124,5.624541283,0.829886478,0.763011574,0.481705562,0.006062594,0.081841357
865,2339755_Root2_image1_1_2021-11-13-03-56-25,50465,2032617,713067.5,2614184,0.070771701,0.777534022,9203.697923,13525.81636,1047,1674,1168,2168,7882,17043,15,38,2342.620361,2123.718262,1026.365112,1364.13916,132.4911804,153.6138763,0.898913108,0.766423767,2.48275991,0.350812524,1.103074925
866,2339755_Root2_image2_1_2021-11-13-03-56-39,32109,1781913,141860.5,2167893,0.226342075,0.821956157,3979.064859,10067.59272,510,1575,458,2256,4175,16710,21,30,526.171875,2170.372559,291.831665,1184.346924,57.08652496,147.6197052,0.832095874,0.83798823,1.801939825,0.07961135,0.242433896
867,2339755_Root2_image3_1_2021-11-13-03-56-55,74804,1784278,995428,3153249,0.075147575,0.565853823,11874.81296,19879.46316,977,1915,1967,2391,14348,15078,17,30,1689.150635,2049.932617,753.8301392,1854.811279,160.1620026,158.9857483,0.894894563,0.42580335,4.192396028,0.557888401,0.824003004
868,2339755_Root3_image1_1_2021-11-13-03-57-23,25489,2507666,197180.5,3435239.5,0.129267346,0.729982873,4586.369188,17194.36294,590,1877,472,2448,4307,18738,14,42,666.4412231,2346.041748,378.9334717,1587.932861,80.57695007,159.5704041,0.822619344,0.736115282,1.016443179,0.078631086,0.284070488
869,2339755_Root3_image2_1_2021-11-13-03-57-35,12877,1366749,43640,1631682.5,0.295073327,0.837631708,1569.717769,7967.706295,334,1624,217,1480,2164,11323,18,48,308.0699768,1532.9198,229.3131866,1266.833862,111.8598785,94.95925903,0.667784994,0.563055802,0.942162753,0.031929784,0.200969403
870,2339755_Root3_image3_1_2021-11-13-03-57-51,19071,2095280,241062,3170299.5,0.079112428,0.660909166,3994.710085,16778.4004,810,2032,502,2448,5779,17600,20,37,773.0064697,2431.936279,424.9624634,1425.034546,81.34280396,144.7984924,0.835327403,0.810334874,0.910188614,0.115050017,0.317856383
871,2339755_Root4_image1_1_2021-11-13-03-58-05,179346,2448645,2146647,3764604.5,0.083547039,0.650438844,21226.22151,15425.06109,1577,1808,2178,2448,14981,18216,23,27,2047.498047,2680.085205,1492.398071,1719.342773,0.499987304,172.0007935,0.684632272,0.767101781,7.324295682,0.8766673,0.76396752
872,2339755_Root4_image2_1_2021-11-13-03-58-16,28382,1439478,593948.5,1983182,0.047785288,0.725842611,6778.986811,14442.74696,1228,1836,1545,2017,12880,15996,22,32,1803.686035,2294.583252,638.1569824,994.8927612,144.6634979,135.8529816,0.935318402,0.901113536,1.971686959,0.412613809,0.786062582
873,2339755_Root4_image3_1_2021-11-13-03-58-29,NA,1463953,NA,2253040.5,NA,0.649767725,NA,11669.25131,NA,1844,NA,1801,NA,15571,NA,51,NA,1958.198486,NA,1402.323608,NA,137.2931213,NA,0.697967484,NA,NA,NA
874,2339755_Root5_image1_1_2021-11-13-03-58-49,32493,1616880,474799,2142770,0.068435275,0.754574686,5411.724085,9148.961128,874,1632,1447,2403,10379,18274,25,35,1467.853394,2570.317383,875.0923462,1088.456787,159.7227325,148.5716705,0.802857119,0.905909312,2.009611103,0.293651353,0.571078655
875,2339755_Root5_image2_1_2021-11-13-03-59-04,1760,643704,1983,673082,0.887544125,0.956353015,218.9116874,3606.757694,36,936,85,905,573,7065,14,51,85.9863739,928.7006836,32.14130783,895.0083008,1.899894238,77.27705383,0.9275112,0.266911857,0.273417596,0.003080608,0.092587822
876,2339755_Root5_image3_1_2021-11-13-03-59-29,NA,1242169,NA,1541071.5,NA,0.806042419,NA,8327.002758,NA,1428,NA,1594,NA,12570,NA,51,NA,1713.482178,NA,1135.526245,NA,42.67233658,NA,0.748884148,NA,NA,NA
877,2339756_Root1_image1_1_2021-11-13-03-59-58,3202,652935,11833,1141611,0.270599172,0.571941756,913.6085792,7171.382778,254,987,161,1628,2145,11462,20,38,262.0759583,1678.100708,87.44288635,825.3963013,118.067543,10.11457634,0.942695345,0.870672388,0.490401035,0.018122784,0.156174154
878,2339756_Root1_image2_1_2021-11-13-04-00-19,62610,2149134,2010670.5,4861730.5,0.031138866,0.442051241,11413.3098,26135.14478,2210,2458,1675,2448,13825,17733,26,33,3698.611328,2462.077393,2219.449707,2254.360596,42.27062607,69.54148102,0.799942626,0.402013995,2.91326646,0.935572421,1.502231952
879,2339756_Root1_image3_1_2021-11-13-04-00-38,246967,4255165,6016767,7660051,0.041046462,0.555500871,60541.76601,44232.24182,3096,3262,2185,2448,24951,26960,26,24,3428.768555,3754.859619,2041.186401,2399.791504,95.97092438,88.90139771,0.803494775,0.769110213,5.803934748,1.413991467,0.913154925
880,2339756_Root2_image1_1_2021-11-13-04-01-05,130433,3470663,3868533.5,5822356,0.033716394,0.596092544,32828.8499,32786.05244,2747,3264,1814,2049,19137,25826,24,15,2778.500732,3144.989014,1638.632446,2250.498779,90.73684692,72.63813782,0.807582811,0.698528333,3.758158023,1.114638183,0.883469138
881,2339756_Root2_image2_1_2021-11-13-04-01-23,6298,751375,326020.5,1007921.5,0.019317804,0.745469761,4168.76131,6284.072614,669,963,1567,1709,10914,11955,17,53,2759.538086,1746.797852,1158.078979,776.6577148,19.22857857,164.7099457,0.907679497,0.895720303,0.838196639,0.433898519,1.579769567
882,2339756_Root2_image3_1_2021-11-13-04-01-37,157872,2597024,3707833,6026386.5,0.042577969,0.430942157,35111.81501,32101.97083,3100,3264,1700,2448,20548,25827,23,18,3168.799561,3096.54541,1480.162109,2049.541992,84.12580872,65.10166931,0.884201856,0.749609662,6.078958069,1.42772381,1.023333793
883,2339756_Root3_image1_1_2021-11-13-04-01-52,10092,391881,114421.5,423900.5,0.088200207,0.924464585,2275.71221,3182.216503,654,792,232,710,4504,5560,20,49,681.0117188,795.4021606,271.8700562,651.6603394,96.57250214,83.21652985,0.916857365,0.573387802,2.575271575,0.291980218,0.856185402
884,2339756_Root3_image2_1_2021-11-13-04-02-22,125851,2636271,4200265.5,5022841.5,0.02996263,0.524856498,38286.33628,33299.4121,2934,2970,2398,2448,20865,21168,24,17,2705.314941,2701.868896,2055.759766,2249.019775,102.3043442,92.25502014,0.650043905,0.554184115,4.773826363,1.593260139,1.00127543
885,2339756_Root3_image3_1_2021-11-13-04-02-35,406582,2329504,1626309.5,3683779.5,0.250002844,0.632367925,22190.75906,15246.97487,1087,2078,2196,2448,13900,17980,27,17,1886.241577,2372.538574,1039.787476,1682.641235,15.4012022,13.74838066,0.83434124,0.704991711,17.45358669,0.698135526,0.795030942
886,2339757_Root1_image1_1_2021-11-13-04-03-33,10821,1092342,86074,4067183.5,0.125717406,0.268574555,2673.632665,24430.98925,541,3264,367,1834,4003,22365,23,22,567.9447632,3948.540771,279.3630676,1612.525513,63.14997864,95.11071777,0.870660619,0.9128097,0.990623816,0.078797666,0.143836621
887,2339757_Root1_image2_1_2021-11-13-04-03-50,17386,1293428,95647.5,2885391.5,0.181771609,0.448267765,3102.269612,18260.52825,414,3264,500,1503,4292,19223,22,21,550.520752,2658.470459,239.9495392,1388.607422,39.31781006,97.79698181,0.900014861,0.852741469,1.344179962,0.07394884,0.207081764
888,2339757_Root1_image3_1_2021-11-13-04-04-01,NA,402708,NA,425168,NA,0.947173823,NA,2934.785044,NA,767,NA,713,NA,5380,NA,58,NA,750.7697754,NA,682.2103882,NA,82.37284088,NA,0.417490668,NA,NA,NA
889,2339757_Root2_image1_1_2021-11-13-04-04-21,18017,1436165,30336.5,1528312,0.593905032,0.939706683,1135.758527,5768.079755,213,1361,197,1510,1340,10729,20,46,193.5413513,1412.650879,178.309433,1320.206421,90.64055634,150.6891785,0.388855175,0.355806661,1.25452159,0.021123269,0.137005791
890,2339757_Root2_image2_1_2021-11-13-04-04-32,87385,1751450,222561,3559619,0.39263393,0.492032996,6778.333542,24181.87034,1499,2720,180,2448,10084,19721,19,17,1675.951416,3264.148193,148.66716,1621.27478,90.95687866,124.1347046,0.996057841,0.867927139,4.989294584,0.127072426,0.513442196
891,2339757_Root2_image3_1_2021-11-13-04-04-50,NA,921253,NA,1212607,NA,0.759729245,NA,7691.022967,NA,958,NA,1578,NA,11328,NA,32,NA,1499.915894,NA,905.0762939,NA,8.718247414,NA,0.797425031,NA,NA,NA
892,2339757_Root3_image1_1_2021-11-13-04-05-09,14927,1480498,375455,3121370,0.039757095,0.474310319,4890.948801,20508.19101,416,2254,1609,2224,10617,15546,16,30,1527.579224,2775.995117,398.7371521,1818.729614,7.302034378,100.3331146,0.965331902,0.755487452,1.008241821,0.253600478,0.550281668
893,2339757_Root3_image2_1_2021-11-13-04-05-25,3903,1323455,4463.5,1659407,0.874425899,0.797546955,296.5512966,10487.36436,67,1444,106,1594,685,12960,19,53,100.8555069,1662.208984,57.52963257,1094.119141,162.0787354,38.53061295,0.821355684,0.752815141,0.294909914,0.003372612,0.060675588
894,2339757_Root3_image3_1_2021-11-13-04-05-51,12220,1031616,184974.5,2036395,0.06606316,0.50658934,3936.897946,12703.58593,792,1907,1344,1710,10041,13520,14,32,1435.995361,1981.803467,571.9499512,1315.535034,150.9147186,132.6965332,0.917257321,0.747903906,1.18454929,0.179305575,0.724590195
895,2339758_Root1_image1_1_2021-11-13-04-09-00,NA,851590,NA,864040,NA,0.985590945,NA,3737.118085,NA,1006,NA,1065,NA,7627,NA,50,NA,1093.220825,NA,1001.349487,NA,143.9850769,NA,0.401263444,NA,NA,NA
896,2339758_Root1_image2_1_2021-11-13-04-09-18,11958,1982993,37606.5,2532341.5,0.317976945,0.783066976,1666.763358,12115.99892,221,1539,381,2448,2815,17131,22,33,384.718689,2059.51001,143.980896,1390.019531,26.75862312,179.3123322,0.927327925,0.737884231,0.603027847,0.018964515,0.186801078
897,2339758_Root1_image3_1_2021-11-13-04-09-32,3615,1186379,4457.5,1330497,0.810992709,0.891681079,336.4507914,6398.738697,81,1133,106,1558,851,11037,14,48,124.7312469,1575.600586,41.89265442,1036.650513,30.0151844,9.124795914,0.941910723,0.753070429,0.304708698,0.003757231,0.079164255
898,2339758_Root2_image1_1_2021-11-13-04-09-48,4457,1098084,4927,1154178.5,0.904607266,0.951398765,302.7939372,5378.758906,84,1189,87,1251,609,9115,14,52,90.11726379,1289.84436,73.28160095,1079.674805,134.5947418,24.25722694,0.582011586,0.547113847,0.405888803,0.004486906,0.069866774
899,2339758_Root2_image2_1_2021-11-13-04-10-01,4760,755252,6917.5,902319,0.688109866,0.837012187,558.291411,5920.40148,92,939,128,1334,925,9150,19,33,123.4764786,1194.753418,61.07497787,860.9576416,152.4336243,12.44023418,0.869104543,0.693335078,0.630253213,0.009159195,0.103348923
900,2339758_Root2_image3_1_2021-11-13-04-10-22,14530,278865,26590,289025.5,0.546446032,0.964845662,1135.909959,2327.734186,188,563,292,627,1912,4486,19,38,305.3824463,634.3198242,97.6824646,563.4508057,24.49754715,158.383667,0.947461683,0.459310903,5.210406469,0.095350797,0.481432922
901,2339758_Root3_image1_1_2021-11-13-04-11-09,3706,1049693,4261,1117633,0.869748885,0.939210814,384.5929267,5473.133577,160,1090,60,1489,1129,10194,20,57,170.9324036,1345.07666,33.38097763,1010.384583,106.2223587,9.355347633,0.98074602,0.66010597,0.353055608,0.004059282,0.127080046
902,2339758_Root3_image2_1_2021-11-13-04-11-22,7148,733733,53388.5,777450.5,0.133886511,0.943768124,1782.61156,3941.576017,251,1044,606,1017,4389,7403,19,46,593.6414185,1013.788635,224.2125244,940.7193604,20.95926857,118.5882034,0.925932039,0.372768071,0.974196336,0.072762844,0.585567245
903,2339758_Root3_image3_1_2021-11-13-04-11-35,NA,501429,NA,516700,NA,0.970445133,NA,3088.199258,NA,789,NA,862,NA,6016,NA,53,NA,871.9476318,NA,735.690918,NA,158.9784546,NA,0.536763231,NA,NA,NA
904,2339759_Root1_image1_1_2021-11-13-04-12-11,13496,1567313,33921,1933177,0.397865629,0.810744696,1714.702462,8743.235294,279,1483,237,2001,2227,13377,16,31,274.4030762,1682.366333,131.399704,1346.832275,129.8018646,170.8206024,0.877893175,0.599254922,0.861091562,0.021642773,0.163105425
905,2339759_Root1_image2_1_2021-11-13-04-12-24,8811,1665640,128266,1911279,0.068693184,0.871479256,3073.298495,10006.62216,494,1693,1209,1594,8712,11625,21,62,1224.842041,1584.408203,549.2957764,1433.807861,15.77555466,38.28615189,0.893801627,0.42552106,0.528985855,0.077007036,0.773059644
906,2339759_Root1_image3_1_2021-11-13-04-12-36,NA,828025,NA,869057.5,NA,0.952785057,NA,4131.333376,NA,957,NA,1114,NA,8247,NA,58,NA,1141.937256,NA,943.0033569,NA,8.968637466,NA,0.563973892,NA,NA,NA
907,2339759_Root2_image1_1_2021-11-13-04-13-03,116612,2928157,2409660.5,7255203.5,0.048393539,0.403594055,19719.91836,36700.95677,2090,3264,2225,2448,17654,26127,20,11,2932.633789,3569.367188,2071.196777,2355.592041,3.54445219,98.40714264,0.707954306,0.751312434,3.982436734,0.822927357,0.821611685
908,2339759_Root2_image2_1_2021-11-13-04-13-40,NA,428658,NA,442330,NA,0.96909095,NA,2824.937284,NA,863,NA,660,NA,6226,NA,54,NA,869.4569092,NA,632.8450928,NA,70.00456238,NA,0.685723092,NA,NA,NA
909,2339759_Root2_image3_1_2021-11-13-04-13-54,60171,2723347,3340431.5,6553258,0.018012942,0.415571461,13473.6099,29820.06642,3046,3264,1861,2284,20279,26055,19,22,28594.08398,4272.073242,3671.354004,1969.605591,101.57547,91.59985352,0.991723033,0.887378267,2.209450356,1.226590479,6.693256965
910,2339760_Root1_image1_1_2021-11-13-04-14-30,NA,1024338,NA,1041790.5,NA,0.983247592,NA,4157.205521,NA,1225,NA,1166,NA,8609,NA,54,NA,1228.096802,NA,1070.668335,NA,124.2294388,NA,0.489842354,NA,NA,NA
911,2339760_Root1_image2_1_2021-11-13-04-14-45,10164,750307,11333,796951.5,0.896849907,0.941471344,508.7005723,4125.06635,153,961,151,1025,1117,7383,19,50,191.4403076,1051.45752,75.1293869,948.7488403,46.23907852,31.3667984,0.919776375,0.431071433,1.354645498,0.015104484,0.182071367
912,2339760_Root1_image3_1_2021-11-13-04-15-02,4474,953428,5807,1083634.5,0.770449458,0.879842788,512.8599526,5660.835026,170,1313,122,1216,1459,9760,19,53,215.7996216,1413.863281,31.82393837,946.503479,59.16835785,48.51555252,0.989066551,0.742861767,0.469254102,0.006090654,0.15263118
913,2339760_Root2_image1_1_2021-11-13-04-15-45,NA,674975,NA,751287.5,NA,0.898424371,NA,4591.791308,NA,909,NA,1135,NA,7706,NA,41,NA,1056.436157,NA,841.8894653,NA,173.2903595,NA,0.604091896,NA,NA,NA
914,2339760_Root2_image2_1_2021-11-13-04-16-18,NA,1022932,NA,1307268,NA,0.782496015,NA,7162.623911,NA,1054,NA,1739,NA,11966,NA,48,NA,1683.74292,NA,947.6889038,NA,9.628258705,NA,0.826561404,NA,NA,NA
915,2339760_Root2_image3_1_2021-11-13-04-16-34,NA,1114193,NA,1662750,NA,0.670090513,NA,12934.21859,NA,1280,NA,1813,NA,11942,NA,56,NA,1636.284058,NA,1164.090454,NA,4.521565914,NA,0.702763843,NA,NA,NA
916,2339761_Root1_image1_1_2021-11-13-04-17-17,NA,961763,NA,1002223,NA,0.959629743,NA,4199.877533,NA,1100,NA,1168,NA,8545,NA,65,NA,1252.990479,NA,984.984314,NA,39.54421616,NA,0.61809071,NA,NA,NA
917,2339761_Root1_image2_1_2021-11-13-04-17-43,21301,1573667,408038,1632979.5,0.052203471,0.963678356,4139.290273,5671.393463,1041,1363,824,1547,6841,10438,15,56,986.5231934,1556.121948,712.6427002,1287.615234,134.9800415,4.256673813,0.69149834,0.561537384,1.353590054,0.259291197,0.63396265
918,2339761_Root1_image3_1_2021-11-13-04-18-03,8499,1024723,95566.5,1085795,0.088932837,0.943753655,2314.146933,5164.612595,531,1207,783,1196,5900,8612,21,61,1152.565308,1216.68103,845.4833374,1075.869873,67.8884201,143.5428467,0.679617643,0.466983236,0.829394871,0.093260813,0.947302768
919,2339761_Root2_image1_1_2021-11-13-04-18-24,6480,636047,36241.5,684656,0.178800546,0.929002302,1386.47763,4121.950688,269,856,498,1087,3713,7715,26,51,491.9292297,1013.387024,312.7199707,812.6634521,22.63990593,176.2543335,0.771935272,0.597420661,1.018792636,0.05697928,0.485430757
920,2339761_Root2_image2_1_2021-11-13-04-18-46,2578,664574,2681,888522,0.961581499,0.747954468,201.4802289,5825.337552,61,1134,64,1156,415,8752,21,28,59.64191055,1096.439941,55.18025208,940.8856201,26.14227486,144.0442352,0.379497986,0.51343611,0.387917674,0.004034163,0.054395967
921,2339761_Root2_image3_1_2021-11-13-04-19-02,48797,1814513,1430694.5,4056838.5,0.034107212,0.447272673,11517.34446,24714.05466,1971,2858,2005,2448,16312,22712,14,35,3205.351318,2996.018311,594.755188,1767.353027,39.75265503,56.96194458,0.982634691,0.807475864,2.689261526,0.788472995,1.069870403
922,2339761_Root3_image1_1_2021-11-13-04-19-21,5453,1192233,5582.5,1240556,0.976802508,0.961047305,297.3208486,5825.258468,81,1254,98,1281,695,9076,25,68,100.312561,1243.984375,69.34171295,1203.721558,152.2350616,11.63932705,0.722609444,0.252357825,0.45737704,0.00468239,0.08063812
923,2339761_Root3_image2_1_2021-11-13-04-20-06,4607,979936,5027,1000614,0.916451164,0.979334689,290.693432,4414.293834,74,1100,86,1184,586,8227,19,68,85.13105774,1173.281616,73.75907135,1056.989502,173.2770233,7.214686871,0.499319578,0.43406193,0.470132743,0.005129927,0.072558077
924,2339762_Root1_image1_1_2021-11-15-09-09-20,40512,1792234,171914,1823609.5,0.23565271,0.982794836,3282.811077,5616.797572,374,1619,1099,1505,7987,11319,24,83,1033.884399,1572.099487,337.7554932,1455.227783,166.5658417,80.50861359,0.945132953,0.378359244,2.260419119,0.095921626,0.657645657
925,2339762_Root1_image2_1_2021-11-15-09-09-30,94491,2237605,607716,2309977.5,0.155485457,0.968669608,9044.249069,7263.272748,940,1813,1255,1630,9383,13074,17,80,1395.182251,1822.584106,615.2570801,1556.025513,152.8761597,66.75048828,0.897513545,0.520688244,4.222863285,0.271592171,0.765496772
926,2339762_Root1_image3_1_2021-11-15-09-09-52,19814,1793578,108227.5,1833901.5,0.183077314,0.978012178,1999.092737,6092.52637,510,1522,422,1552,3548,11501,25,78,502.1912231,1587.120483,421.6243286,1437.24292,85.75714111,46.15509796,0.543252618,0.424204628,1.10471917,0.060341675,0.316416572
927,2339763_Root1_image1_1_2021-11-15-09-10-18,20342,1451735,26546,1566536,0.766292473,0.926716654,893.9137753,6307.209697,189,1469,208,1314,1315,10767,23,62,180.6152802,1573.831787,169.6091614,1214.713867,34.17736816,110.0481033,0.34374456,0.635841845,1.40121992,0.018285706,0.11476149
928,2339763_Root1_image2_1_2021-11-15-09-10-31,22521,2034437,282649,2165881,0.079678329,0.939311532,4861.908737,6712.315255,1129,1842,1009,1565,9121,12883,16,55,1719.024292,1826.786133,797.4212646,1451.897339,113.9768906,100.9989548,0.885897961,0.606894594,1.106989305,0.138932294,0.94101015
929,2339763_Root1_image3_1_2021-11-15-09-10-46,37845,2054848,672220,2129427,0.056298533,0.964976963,6241.050598,6331.334588,949,1741,1352,1546,9604,13062,27,60,1585.109497,1806.382446,606.8660278,1471.706787,150.5018311,107.8248672,0.923808728,0.579846106,1.841742066,0.327138552,0.877504927
930,2339764_Root1_image1_1_2021-11-15-09-11-27,36706,1642406,186539.5,1691884.5,0.196773338,0.970755391,2840.143807,5490.689926,586,1599,585,1433,4327,11170,23,65,583.6363525,1545.247314,525.2393799,1365.523682,58.96159363,102.6329651,0.436007813,0.468067639,2.234891982,0.113576972,0.377697697
