,Image.ID,area_necrosis,area_total_cross_section,convex_hull_area_necrosis,convex_hull_area_total_cross_section,solidity_necrosis,solidity_total_cross_section,perimeter_necrosis,perimeter_total_cross_section,width_necrosis,width_total_cross_section,height_necrosis,height_total_cross_section,longest_path_necrosis,longest_path_total_cross_section,convex_hull_vertices_necrosis,convex_hull_vertices_total_cross_section,ellipse_major_axis_necrosis,ellipse_major_axis_total_cross_section,ellipse_minor_axis_necrosis,ellipse_minor_axis_total_cross_section,ellipse_angle_necrosis,ellipse_angle_total_cross_section,ellipse_eccentricity_necrosis,ellipse_eccentricity_total_cross_section,percent_necrosis,necrotic_area_fraction,necrotic_width_fraction
1508,C2_NaCRRI_CET_GWAS_2019_191_6_Root1_image1_1_2020-10-15-10-48-58,NA,1377890,NA,1400235.5,NA,0.984041613,NA,4738.769011,NA,1343,NA,1337,NA,9274,NA,77,NA,1328.233887,NA,1322.875732,NA,128.5804443,NA,0.089731906,NA,NA,NA
1509,C2_NaCRRI_CET_GWAS_2019_191_6_Root1_image2_1_2020-10-15-10-49-10,5605,845665,51403.5,848435.5,0.109039268,0.996734578,1495.616436,3481.499897,550,1071,361,1014,3219,7869,22,98,1644.178101,1078.707153,1235.750854,997.1127319,0,66.29252625,0.659628453,0.381523689,0.662792004,0.060784708,1.524211734
1510,C2_NaCRRI_CET_GWAS_2019_191_6_Root1_image3_1_2020-10-15-10-49-52,NA,980941,NA,1010530.5,NA,0.970718845,NA,4294.002423,NA,1069,NA,1210,NA,8707,NA,80,NA,1161.73877,NA,1076.522217,NA,5.019730568,NA,0.375931624,NA,NA,NA
1511,C2_NaCRRI_CET_GWAS_2019_191_6_Root2_image1_1_2020-10-15-10-50-09,NA,1162691,NA,1170302,NA,0.99349655,NA,4159.399392,NA,1144,NA,1258,NA,9039,NA,93,NA,1299.730103,NA,1142.40332,NA,23.67142487,NA,0.476906066,NA,NA,NA
1512,C2_NaCRRI_CET_GWAS_2019_191_6_Root2_image2_1_2020-10-15-10-50-22,NA,818539,NA,823194,NA,0.994345197,NA,3487.853147,NA,1012,NA,1011,NA,7193,NA,77,NA,1075.213623,NA,968.8823853,NA,40.52720261,NA,0.433597053,NA,NA,NA
1513,C2_NaCRRI_CET_GWAS_2019_191_6_Root2_image3_1_2020-10-15-10-50-31,NA,568271,NA,574602,NA,0.988981939,NA,2936.248028,NA,835,NA,880,NA,6419,NA,72,NA,885.4396362,NA,815.9492798,NA,170.5913544,NA,0.388333726,NA,NA,NA
1514,C2_NaCRRI_CET_GWAS_2019_191_6_Root3_image1_1_2020-10-15-10-51-10,NA,842763,NA,855050.5,NA,0.985629504,NA,3641.115121,NA,1045,NA,1070,NA,7550,NA,70,NA,1071.721436,NA,1002.091187,NA,46.80974579,NA,0.354569858,NA,NA,NA
1515,C2_NaCRRI_CET_GWAS_2019_191_6_Root3_image2_1_2020-10-15-10-51-22,NA,489044,NA,496211.5,NA,0.985555554,NA,2762.909935,NA,831,NA,773,NA,5767,NA,64,NA,810.2619019,NA,769.5220947,NA,89.28227234,NA,0.313099894,NA,NA,NA
1516,C2_NaCRRI_CET_GWAS_2019_191_6_Root3_image3_1_2020-10-15-10-51-35,NA,558544,NA,584623,NA,0.955391765,NA,3517.821622,NA,929,NA,794,NA,6648,NA,53,NA,954.5430908,NA,757.3478394,NA,108.0947571,NA,0.608682385,NA,NA,NA
1517,C2_NaCRRI_CET_GWAS_2019_191_6_Root4_image1_1_2020-10-15-10-52-14,NA,342218,NA,347472.5,NA,0.98487794,NA,2323.079419,NA,705,NA,629,NA,5327,NA,64,NA,702.7583618,NA,625.9552612,NA,71.17655945,NA,0.454568198,NA,NA,NA
1518,C2_NaCRRI_CET_GWAS_2019_191_6_Root4_image2_1_2020-10-15-10-52-26,NA,427646,NA,448148.5,NA,0.954250656,NA,3034.632804,NA,805,NA,798,NA,5584,NA,51,NA,778.3904419,NA,714.4121704,NA,126.9966888,NA,0.397026916,NA,NA,NA
1519,C2_NaCRRI_CET_GWAS_2019_191_6_Root4_image3_1_2020-10-15-10-52-38,8337,513451,11617.5,558073.5,0.717624274,0.920041894,818.9259679,3534.095788,224,842,149,916,1905,6955,17,62,253.3258972,1016.219116,47.640625,680.7307129,57.5165062,141.4047089,0.982157423,0.742481945,1.623718719,0.022626307,0.249282751
1520,C2_NaCRRI_CET_GWAS_2019_191_6_Root5_image1_1_2020-10-15-10-53-14,NA,615478,NA,681628.5,NA,0.902952268,NA,3836.997371,NA,987,NA,1026,NA,7172,NA,63,NA,930.6297607,NA,893.9896851,NA,151.4013824,NA,0.277835281,NA,NA,NA
1521,C2_NaCRRI_CET_GWAS_2019_191_6_Root5_image2_1_2020-10-15-10-53-49,NA,516705,NA,527120,NA,0.980241691,NA,2928.140383,NA,847,NA,783,NA,6108,NA,57,NA,840.3995361,NA,785.3548584,NA,79.81287384,NA,0.35595847,NA,NA,NA
1522,C2_NaCRRI_CET_GWAS_2019_191_6_Root5_image3_1_2020-10-15-10-54-11,25593,861337,141652,1035697,0.180675176,0.831649604,3193.952825,6924.086895,425,905,582,1709,4070,11458,13,50,659.8356323,1598.079102,336.6837463,811.8532715,44.02695465,13.83649063,0.860023775,0.861346334,2.971310881,0.164455956,0.412892974
1523,C2_NaCRRI_CET_GWAS_2019_191_7_Root1_image1_1_2020-10-15-10-55-19,NA,594555,NA,601649.5,NA,0.988208251,NA,3034.113033,NA,932,NA,858,NA,6593,NA,60,NA,916.5700684,NA,832.519104,NA,95.8290329,NA,0.418322915,NA,NA,NA
1524,C2_NaCRRI_CET_GWAS_2019_191_7_Root1_image2_1_2020-10-15-10-55-29,NA,619174,NA,625487.5,NA,0.989906273,NA,3046.029773,NA,931,NA,857,NA,6554,NA,67,NA,923.9752197,NA,854.6688232,NA,74.12258911,NA,0.379988853,NA,NA,NA
1525,C2_NaCRRI_CET_GWAS_2019_191_7_Root1_image3_1_2020-10-15-10-55-48,NA,551862,NA,569871.5,NA,0.968397261,NA,3166.282518,NA,797,NA,873,NA,6126,NA,71,NA,889.6818848,NA,798.0980225,NA,160.7423248,NA,0.441908786,NA,NA,NA
1526,C2_NaCRRI_CET_GWAS_2019_191_7_Root2_image1_1_2020-10-15-10-56-13,NA,969113,NA,975614,NA,0.993336504,NA,3788.855235,NA,1108,NA,1123,NA,7643,NA,81,NA,1131.54248,NA,1089.601807,NA,30.2350235,NA,0.269733709,NA,NA,NA
1527,C2_NaCRRI_CET_GWAS_2019_191_7_Root2_image2_1_2020-10-15-10-56-22,NA,1266328,NA,1275123.5,NA,0.993102237,NA,4375.597438,NA,1318,NA,1258,NA,9804,NA,86,NA,1330.751831,NA,1211.151611,NA,121.0905533,NA,0.414331966,NA,NA,NA
1528,C2_NaCRRI_CET_GWAS_2019_191_7_Root2_image3_1_2020-10-15-10-56-33,NA,670382,NA,705443,NA,0.950299315,NA,3630.86534,NA,929,NA,985,NA,7350,NA,54,NA,966.2651367,NA,898.5744629,NA,13.49036026,NA,0.367695953,NA,NA,NA
1529,C2_NaCRRI_CET_GWAS_2019_191_7_Root3_image1_1_2020-10-15-10-57-02,NA,937767,NA,945000,NA,0.992346032,NA,3777.759782,NA,1107,NA,1101,NA,7617,NA,84,NA,1103.726074,NA,1080.554077,NA,30.1315918,NA,0.203833048,NA,NA,NA
1530,C2_NaCRRI_CET_GWAS_2019_191_7_Root3_image2_1_2020-10-15-10-57-14,NA,880478,NA,887791,NA,0.991762701,NA,3636.404444,NA,1118,NA,1005,NA,7817,NA,85,NA,1129.546753,NA,990.9526978,NA,106.7102661,NA,0.479940248,NA,NA,NA
1531,C2_NaCRRI_CET_GWAS_2019_191_7_Root3_image3_1_2020-10-15-10-57-41,NA,539978,NA,600856,NA,0.898681215,NA,4103.801413,NA,840,NA,950,NA,7274,NA,52,NA,965.7719116,NA,745.871582,NA,139.0917053,NA,0.635250516,NA,NA,NA
1532,C2_NaCRRI_CET_GWAS_2019_191_7_Root4_image1_1_2020-10-15-10-57-58,NA,536041,NA,551783.5,NA,0.971469788,NA,3158.414549,NA,843,NA,877,NA,6303,NA,64,NA,880.1988525,NA,782.7695923,NA,23.71846581,NA,0.457304957,NA,NA,NA
1533,C2_NaCRRI_CET_GWAS_2019_191_7_Root4_image2_1_2020-10-15-10-58-10,2689,434624,3157,507667,0.851757998,0.856120252,279.9655101,3639.669382,93,856,73,858,697,6416,14,53,118.3259048,846.815918,31.91954613,709.1930542,57.37185669,126.4973755,0.962927708,0.546464974,0.6186957,0.00726375,0.139730374
1534,C2_NaCRRI_CET_GWAS_2019_191_8_Root1_image1_1_2020-10-15-10-58-31,NA,867379,NA,871861,NA,0.994859272,NA,3565.558772,NA,1064,NA,1057,NA,7554,NA,96,NA,1071.156738,NA,1036.977417,NA,35.35667419,NA,0.250598124,NA,NA,NA
1535,C2_NaCRRI_CET_GWAS_2019_191_8_Root1_image2_1_2020-10-15-10-58-52,NA,1083234,NA,1090672,NA,0.993180351,NA,4051.558772,NA,1172,NA,1173,NA,8703,NA,88,NA,1203.046143,NA,1146.034424,NA,53.18110657,NA,0.304192665,NA,NA,NA
1536,C2_NaCRRI_CET_GWAS_2019_191_8_Root1_image3_1_2020-10-15-10-59-04,NA,704786,NA,713675,NA,0.987544751,NA,3317.184101,NA,988,NA,930,NA,6506,NA,60,NA,980.9640503,NA,916.456665,NA,118.5323257,NA,0.356642788,NA,NA,NA
1537,C2_NaCRRI_CET_GWAS_2019_192_10_Root1_image1_1_2020-10-15-11-36-57,5152,1405236,7077.5,1449944.5,0.727940657,0.969165372,548.7422024,5626.751766,139,1412,189,1305,1628,10172,18,63,203.375473,1450.335938,37.43997574,1230.954102,143.7451477,114.5548172,0.982908853,0.528814826,0.366628808,0.005036521,0.140226459
1538,C2_NaCRRI_CET_GWAS_2019_192_10_Root1_image2_1_2020-10-15-11-37-10,NA,1139011,NA,1157684.5,NA,0.983869958,NA,4401.985178,NA,1087,NA,1315,NA,9242,NA,66,NA,1336.058838,NA,1085.462891,NA,179.1339111,NA,0.583049762,NA,NA,NA
1539,C2_NaCRRI_CET_GWAS_2019_192_10_Root1_image3_1_2020-10-15-11-37-34,NA,955511,NA,971126.5,NA,0.98392022,NA,4025.357762,NA,1186,NA,1062,NA,8211,NA,69,NA,1170.905151,NA,1051.869873,NA,92.54608917,NA,0.439302711,NA,NA,NA
1540,C2_NaCRRI_CET_GWAS_2019_192_10_Root2_image1_1_2020-10-15-11-37-49,2165,1035449,2419,1047699.5,0.894997933,0.988307239,217.7817446,4193.576017,54,1131,64,1184,443,7971,16,63,62.40153503,1179.642578,50.34863281,1116.949219,10.22334576,22.69364738,0.590757361,0.321663835,0.209088038,0.002336185,0.05289868
1541,C2_NaCRRI_CET_GWAS_2019_192_10_Root2_image2_1_2020-10-15-11-38-12,20210,1639178,335996.5,1670685.5,0.060149436,0.981140975,4147.475699,6122.734521,1152,1421,889,1465,8912,10437,20,74,1244.587524,1481.272339,642.0159302,1399.644409,126.1575546,35.36844254,0.856681122,0.327378257,1.232935044,0.204978654,0.840215193
1542,C2_NaCRRI_CET_GWAS_2019_192_10_Root2_image3_1_2020-10-15-11-38-22,3826,1022345,4587.5,1030420.5,0.83400545,0.992162908,315.1370831,3962.311079,96,1131,77,1179,610,8206,14,84,92.26287842,1165.398926,72.36888885,1115.827393,78.76576996,20.81802368,0.620284264,0.288553103,0.374237659,0.004487233,0.079168494
1543,C2_NaCRRI_CET_GWAS_2019_192_10_Root3_image1_1_2020-10-15-11-38-37,5119,639161,5419,720497,0.944639232,0.887111258,300.7939372,4113.700907,103,945,69,1003,724,7265,24,57,107.0517502,1072.450439,63.31118393,821.3486328,79.72645569,150.8299408,0.806373012,0.643005425,0.800893672,0.008478302,0.099819764
1544,C2_NaCRRI_CET_GWAS_2019_192_10_Root3_image2_1_2020-10-15-11-38-47,5712,1414085,6485.5,1547184.5,0.880733945,0.913973091,356.2497809,6987.692014,93,1275,101,1572,774,10838,18,67,101.8831863,1584.668579,78.70437622,1161.482422,141.9358215,16.57487679,0.635019363,0.680282794,0.403936114,0.004586358,0.064293056
1545,C2_NaCRRI_CET_GWAS_2019_192_10_Root3_image3_1_2020-10-15-11-39-09,26447,1091704,89399,1191098,0.29583105,0.916552626,2210.617599,5582.3325,522,1260,325,1250,3764,8625,22,75,489.5951843,1250.484375,246.0039978,1134.511353,111.0266953,56.32198715,0.86459808,0.42057555,2.422543107,0.081889413,0.391524432
1546,C2_NaCRRI_CET_GWAS_2019_192_10_Root4_image1_1_2020-10-15-11-39-36,55424,2190890,632161.5,2292767,0.087673799,0.955565917,7762.212015,7673.976285,641,1683,1530,1762,10695,12388,25,67,1823.225586,1720.429932,1013.740906,1601.779053,34.16767502,157.2321014,0.831172208,0.364932014,2.529748185,0.288540958,1.05974998
1547,C2_NaCRRI_CET_GWAS_2019_192_10_Root4_image2_1_2020-10-15-11-39-48,18665,1107934,129707.5,1165247.5,0.1439007,0.950814312,3032.558901,5751.570088,691,1209,347,1244,4960,8827,18,65,692.163147,1215.285522,295.1921082,1153.46106,100.1813736,66.47002411,0.904498103,0.314891655,1.684667137,0.117071504,0.56954776
1548,C2_NaCRRI_CET_GWAS_2019_192_10_Root4_image3_1_2020-10-15-11-40-00,31632,746356,270370.5,771319.5,0.116995012,0.967635331,3918.765141,3643.551632,682,1034,710,959,3836,7279,21,54,1209.959106,1026.578613,604.7579956,932.2674561,81.03465271,107.2073898,0.866131098,0.418687003,4.238191962,0.362254072,1.178632684
1549,C2_NaCRRI_CET_GWAS_2019_192_10_Root5_image1_1_2020-10-15-11-40-24,35505,1177579,586971.5,1218373,0.060488456,0.966517643,4664.613434,5347.763958,994,1284,973,1236,7909,8946,25,73,1079.125,1243.675415,948.7841187,1197.105347,42.74191666,48.98225784,0.476423107,0.2710883,3.015084338,0.498456155,0.867690224
1550,C2_NaCRRI_CET_GWAS_2019_192_10_Root5_image2_1_2020-10-15-11-40-35,40969,761677,315088.5,767824.5,0.130023787,0.991993613,4607.334587,3387.610507,713,969,844,1007,5676,6813,24,77,871.0710449,1019.97113,773.0859375,952.8706665,172.6313171,159.754837,0.460784752,0.356714704,5.378789172,0.41367732,0.854015392
1551,C2_NaCRRI_CET_GWAS_2019_192_10_Root5_image3_1_2020-10-15-11-40-47,5412,496386,12686,562881,0.426612013,0.881866682,844.1232679,3546.799325,139,772,157,1047,1264,7235,18,45,161.7671356,973.5284424,91.79879761,728.1899414,140.6833038,177.374649,0.82339066,0.663709532,1.090280548,0.025556724,0.166165803
1552,C2_NaCRRI_CET_GWAS_2019_192_1_Root1_image1_1_2020-10-15-11-05-39,NA,561128,NA,577742,NA,0.971243219,NA,3198.324148,NA,872,NA,845,NA,6014,NA,52,NA,852.0618896,NA,844.5076904,NA,94.36737061,NA,0.132864487,NA,NA,NA
1553,C2_NaCRRI_CET_GWAS_2019_192_1_Root1_image2_1_2020-10-15-11-05-57,17496,1042224,31072,1092223,0.5630793,0.954222718,1201.109733,4636.335464,82,1123,487,1218,3366,7976,21,60,471.8617554,1201.783203,79.8380661,1109.100342,0.845036387,32.48521042,0.98558208,0.385090333,1.678717819,0.029813169,0.392634673
1554,C2_NaCRRI_CET_GWAS_2019_192_1_Root1_image3_1_2020-10-15-11-06-12,NA,910126,NA,923234,NA,0.985802083,NA,3784.563824,NA,1097,NA,1084,NA,7834,NA,61,NA,1089.433228,NA,1064.763306,NA,56.74875641,NA,0.211605003,NA,NA,NA
1555,C2_NaCRRI_CET_GWAS_2019_192_1_Root2_image1_1_2020-10-15-11-06-27,NA,579742,NA,625160,NA,0.927349798,NA,3987.804377,NA,976,NA,865,NA,6311,NA,47,NA,922.657959,NA,815.2835083,NA,82.2325058,NA,0.468195589,NA,NA,NA
1556,C2_NaCRRI_CET_GWAS_2019_192_1_Root2_image2_1_2020-10-15-11-06-40,NA,1294446,NA,1336401,NA,0.96860598,NA,5250.075579,NA,1346,NA,1246,NA,9613,NA,65,NA,1335.37561,NA,1231.907715,NA,81.18904114,NA,0.385954641,NA,NA,NA
1557,C2_NaCRRI_CET_GWAS_2019_192_1_Root2_image3_1_2020-10-15-11-06-50,115564,1235624,511102.5,1548240,0.226107288,0.798082985,5871.3065,8710.416972,1200,1962,727,1037,7793,13667,17,53,1256.019775,1823.658813,601.9525146,932.2252197,81.38185883,90.16364288,0.877676246,0.859471297,9.352683341,0.413639181,0.688736164
1558,C2_NaCRRI_CET_GWAS_2019_192_1_Root3_image1_1_2020-10-15-11-07-10,3188,1040588,3802,1055913.5,0.838506049,0.985486027,325.8233747,4220.446074,46,1099,133,1196,859,8318,15,73,131.6694183,1179.986084,35.33003998,1116.679565,169.9268799,7.718287945,0.963328777,0.32314409,0.306365247,0.003653703,0.111585569
1559,C2_NaCRRI_CET_GWAS_2019_192_1_Root3_image2_1_2020-10-15-11-07-20,NA,856253,NA,867893,NA,0.986588208,NA,3669.960793,NA,1097,NA,1045,NA,7679,NA,70,NA,1068.900024,NA,1023.14801,NA,74.05557251,NA,0.289436867,NA,NA,NA
1560,C2_NaCRRI_CET_GWAS_2019_192_1_Root3_image3_1_2020-10-15-11-07-40,NA,648490,NA,659330,NA,0.983559068,NA,3246.674434,NA,924,NA,888,NA,6925,NA,70,NA,964.3460693,NA,856.7768555,NA,51.62931061,NA,0.45896621,NA,NA,NA
1561,C2_NaCRRI_CET_GWAS_2019_192_1_Root4_image1_1_2020-10-15-11-08-12,NA,889550,NA,910982,NA,0.976473739,NA,4058.179048,NA,1066,NA,1137,NA,7912,NA,51,NA,1081.618896,NA,1048.987793,NA,167.152359,NA,0.243777297,NA,NA,NA
1562,C2_NaCRRI_CET_GWAS_2019_192_1_Root4_image2_1_2020-10-15-11-08-30,NA,827315,NA,837757.5,NA,0.987535176,NA,3611.06635,NA,1047,NA,1013,NA,7534,NA,58,NA,1052.888062,NA,999.3052368,NA,111.5091782,NA,0.314948637,NA,NA,NA
1563,C2_NaCRRI_CET_GWAS_2019_192_1_Root4_image3_1_2020-10-15-11-08-43,138725,2191126,1090922,3024294,0.127163079,0.724508265,13419.16576,13648.19817,1285,2266,1185,1642,9169,16374,24,54,1414.78064,2192.942139,1068.106445,1560.808594,174.308609,101.140625,0.65576787,0.702441175,6.331219656,0.497881911,0.645151833
1564,C2_NaCRRI_CET_GWAS_2019_192_1_Root5_image1_1_2020-10-15-11-09-15,62911,1353033,589425.5,1564317,0.106732742,0.864935304,9769.33806,8430.880832,1045,1358,889,1474,8135,10725,19,41,1069.7771,1335.862915,634.6784668,1304.636353,133.8352356,36.61911392,0.804995411,0.214952857,4.64962791,0.43563276,0.800813532
1565,C2_NaCRRI_CET_GWAS_2019_192_1_Root5_image2_1_2020-10-15-11-09-32,NA,754704,NA,779099,NA,0.96868819,NA,3711.090736,NA,1028,NA,1011,NA,7251,NA,46,NA,997.2524414,NA,964.1744995,NA,87.01169586,NA,0.255417235,NA,NA,NA
1566,C2_NaCRRI_CET_GWAS_2019_192_1_Root5_image3_1_2020-10-15-11-09-50,NA,1158978,NA,1180431.5,NA,0.981825714,NA,4509.489792,NA,1287,NA,1181,NA,8886,NA,73,NA,1298.202148,NA,1140.451294,NA,65.06468201,NA,0.477769674,NA,NA,NA
1567,C2_NaCRRI_CET_GWAS_2019_192_2_Root1_image1_1_2020-10-15-11-10-16,6233,1507585,7356,1559154.5,0.847335508,0.966924702,455.4213538,6039.285817,191,1357,49,1473,1278,10581,21,69,207.7787018,1504.841309,41.89673615,1263.384888,92.14903259,164.3336487,0.979459467,0.543287186,0.413442691,0.004879327,0.138073497
1568,C2_NaCRRI_CET_GWAS_2019_192_2_Root1_image2_1_2020-10-15-11-10-31,NA,563856,NA,569803.5,NA,0.989562191,NA,2960.650049,NA,862,NA,829,NA,5937,NA,70,NA,883.1436157,NA,813.0099487,NA,117.9093246,NA,0.390539103,NA,NA,NA
1569,C2_NaCRRI_CET_GWAS_2019_192_2_Root1_image3_1_2020-10-15-11-10-49,NA,537521,NA,546755.5,NA,0.983110367,NA,2915.755607,NA,818,NA,835,NA,5863,NA,65,NA,870.4654541,NA,786.9179688,NA,42.25817871,NA,0.427490676,NA,NA,NA
1570,C2_NaCRRI_CET_GWAS_2019_192_3_Root1_image1_1_2020-10-15-11-15-47,3421,525623,4074.5,533436.5,0.839612222,0.985352521,307.2792184,2893.235835,110,861,66,812,854,5979,13,60,115.3397217,864.4855957,44.33702469,776.9732056,67.47170258,60.9082222,0.923165064,0.438421663,0.65084671,0.007751754,0.133420062
1571,C2_NaCRRI_CET_GWAS_2019_192_3_Root1_image2_1_2020-10-15-11-16-02,2574,678817,2851,687775.5,0.902841108,0.986974674,248.2670258,3303.853147,56,944,76,960,615,6663,18,70,80.4744339,979.2025146,42.29202271,883.0383301,30.7770443,136.3469086,0.850772817,0.432167477,0.379189089,0.004199954,0.082183647
1572,C2_NaCRRI_CET_GWAS_2019_192_3_Root1_image3_1_2020-10-15-11-16-19,NA,753805,NA,762853.5,NA,0.988138614,NA,3426.012528,NA,962,NA,1004,NA,6781,NA,70,NA,1010.06488,NA,950.0322876,NA,6.387340069,NA,0.339612041,NA,NA,NA
1573,C2_NaCRRI_CET_GWAS_2019_192_3_Root2_image1_1_2020-10-15-11-16-45,NA,481571,NA,491409,NA,0.979980017,NA,2767.152575,NA,804,NA,786,NA,5707,NA,62,NA,795.3086548,NA,770.8511963,NA,59.41298294,NA,0.246086618,NA,NA,NA
1574,C2_NaCRRI_CET_GWAS_2019_192_3_Root2_image2_1_2020-10-15-11-16-56,NA,635371,NA,639510,NA,0.993527857,NA,3059.662242,NA,928,NA,867,NA,6526,NA,77,NA,935.0331421,NA,864.526062,NA,75.78527069,NA,0.380953905,NA,NA,NA
1575,C2_NaCRRI_CET_GWAS_2019_192_3_Root2_image3_1_2020-10-15-11-17-07,NA,571061,NA,579594.5,NA,0.985276775,NA,3009.419601,NA,915,NA,816,NA,6559,NA,58,NA,901.4049683,NA,808.8461914,NA,85.15013123,NA,0.441386253,NA,NA,NA
1576,C2_NaCRRI_CET_GWAS_2019_192_3_Root3_image1_1_2020-10-15-11-17-22,8824,1197914,96746,1213997,0.091207905,0.986752027,2235.577531,4269.171032,507,1225,414,1278,4388,8848,34,98,726.309082,1258.751587,213.0015869,1212.26416,48.12101364,25.09775162,0.956030958,0.269256055,0.736613814,0.080762058,0.577007481
1577,C2_NaCRRI_CET_GWAS_2019_192_3_Root3_image2_1_2020-10-15-11-17-33,5108,1497348,29250,1561265.5,0.174632479,0.959060454,1336.052946,5561.719364,236,1453,563,1389,3109,10598,21,76,643.7351074,1466.202515,324.5458679,1327.892944,22.79992485,126.5900574,0.863609927,0.423987229,0.341136463,0.019534537,0.439049245
1578,C2_NaCRRI_CET_GWAS_2019_192_3_Root3_image3_1_2020-10-15-11-17-47,129920,1477217,1200713.5,2028306,0.108202331,0.728300858,11095.51018,12651.85836,1620,1992,1028,1417,13236,14492,27,59,1663.857056,2085.706055,1009.547546,1092.894409,109.2986374,113.1247635,0.794891676,0.851722854,8.794916387,0.812821339,0.797742832
1579,C2_NaCRRI_CET_GWAS_2019_192_3_Root4_image1_1_2020-10-15-11-18-07,6610,1476261,283878,1510639.5,0.02328465,0.97724242,3374.013399,4905.053281,480,1407,1168,1343,7900,9454,24,73,1419.129883,1395.073486,1272.913574,1352.080933,92.20546722,77.07028961,0.442096214,0.24634348,0.447752803,0.192295265,1.01724382
1580,C2_NaCRRI_CET_GWAS_2019_192_3_Root4_image2_1_2020-10-15-11-18-18,4651,1285527,28665.5,1341287.5,0.162250789,0.95842763,1143.201979,5645.129401,155,1280,281,1354,1943,10314,19,67,511.3456421,1374.066895,196.0931549,1205.855713,41.18158722,10.32081413,0.92354729,0.479427447,0.361797146,0.022298637,0.372140282
1581,C2_NaCRRI_CET_GWAS_2019_192_3_Root4_image3_1_2020-10-15-11-18-31,NA,905019,NA,918855.5,NA,0.984941593,NA,3710.487704,NA,1054,NA,1123,NA,7841,NA,78,NA,1103.256104,NA,1048.292847,NA,13.13749027,NA,0.31169907,NA,NA,NA
1582,C2_NaCRRI_CET_GWAS_2019_192_3_Root5_image1_1_2020-10-15-11-18-55,5426,610680,45632.5,615302.5,0.118906481,0.992487435,1348.981879,2988.792184,333,854,471,895,2779,6859,23,92,4431.42041,912.7784424,1939.555176,853.6350708,124.6004486,170.6969147,0.899129594,0.354106464,0.888517718,0.074724078,4.854869708
1583,C2_NaCRRI_CET_GWAS_2019_192_3_Root5_image2_1_2020-10-15-11-19-06,5055,671922,36196.5,701671,0.139654386,0.957602637,1238.513842,3455.250116,416,889,320,1042,2661,7541,21,66,559.0634766,1009.4328,464.8909607,857.7164307,53.42349243,15.85591507,0.555445281,0.527264247,0.752319466,0.053870092,0.553839222
1584,C2_NaCRRI_CET_GWAS_2019_192_3_Root5_image3_1_2020-10-15-11-19-15,NA,708585,NA,971003.5,NA,0.729745052,NA,5588.3325,NA,1003,NA,1516,NA,11092,NA,57,NA,1622.00354,NA,804.0891724,NA,148.8373413,NA,0.868471993,NA,NA,NA
1585,C2_NaCRRI_CET_GWAS_2019_192_4_Root1_image1_1_2020-10-15-11-19-38,NA,1296681,NA,1368976,NA,0.947190455,NA,6043.226942,NA,1343,NA,1317,NA,9991,NA,69,NA,1446.541626,NA,1153.711792,NA,136.262558,NA,0.603232266,NA,NA,NA
1586,C2_NaCRRI_CET_GWAS_2019_192_4_Root1_image2_1_2020-10-15-11-19-49,NA,788541,NA,794652.5,NA,0.992309217,NA,3426.144558,NA,1005,NA,1002,NA,6861,NA,84,NA,1034.997559,NA,968.5439453,NA,131.3318176,NA,0.352548723,NA,NA,NA
1587,C2_NaCRRI_CET_GWAS_2019_192_4_Root1_image3_1_2020-10-15-11-20-01,1896,894025,2966,930046.5,0.639244774,0.961269141,258.3675311,4137.271537,58,1128,82,1163,570,8237,10,68,78.95615387,1140.818726,54.43255997,1033.772827,166.4218597,150.0235901,0.724378607,0.422919026,0.212074606,0.003317581,0.069210079
1588,C2_NaCRRI_CET_GWAS_2019_192_4_Root2_image1_1_2020-10-15-11-20-14,NA,1532289,NA,1582285.5,NA,0.968402352,NA,6470.25638,NA,1421,NA,1453,NA,10326,NA,67,NA,1480.299561,NA,1300.870605,NA,24.00336647,NA,0.477210988,NA,NA,NA
1589,C2_NaCRRI_CET_GWAS_2019_192_4_Root2_image2_1_2020-10-15-11-20-23,NA,842308,NA,851400.5,NA,0.989320537,NA,3546.896865,NA,1071,NA,1053,NA,7692,NA,74,NA,1100.72876,NA,977.5513916,NA,42.92544937,NA,0.459660507,NA,NA,NA
1590,C2_NaCRRI_CET_GWAS_2019_192_4_Root2_image3_1_2020-10-15-11-20-33,9312,402473,12328,430648.5,0.755353666,0.934574253,601.4041089,3056.358638,204,708,92,829,1410,6198,13,46,183.9004669,810.2483521,85.13787079,686.1113892,92.99047852,8.64654541,0.886381131,0.531925008,2.313695577,0.030630626,0.226968023
1591,C2_NaCRRI_CET_GWAS_2019_192_4_Root3_image1_1_2020-10-15-11-20-45,NA,1478139,NA,1509883.5,NA,0.97897553,NA,5062.48474,NA,1452,NA,1327,NA,10867,NA,62,NA,1483.237549,NA,1274.149414,NA,107.0535507,NA,0.511920878,NA,NA,NA
1592,C2_NaCRRI_CET_GWAS_2019_192_4_Root3_image2_1_2020-10-15-11-21-01,NA,1027884,NA,1040258,NA,0.988104874,NA,4010.026808,NA,1142,NA,1168,NA,8370,NA,80,NA,1187.563965,NA,1101.841919,NA,39.29907227,NA,0.373035918,NA,NA,NA
