"","Image.ID","area_necrosis","area_total_cross_section","convex_hull_area_necrosis","convex_hull_area_total_cross_section","solidity_necrosis","solidity_total_cross_section","perimeter_necrosis","perimeter_total_cross_section","width_necrosis","width_total_cross_section","height_necrosis","height_total_cross_section","longest_path_necrosis","longest_path_total_cross_section","convex_hull_vertices_necrosis","convex_hull_vertices_total_cross_section","ellipse_major_axis_necrosis","ellipse_major_axis_total_cross_section","ellipse_minor_axis_necrosis","ellipse_minor_axis_total_cross_section","ellipse_angle_necrosis","ellipse_angle_total_cross_section","ellipse_eccentricity_necrosis","ellipse_eccentricity_total_cross_section","percent_necrosis","necrotic_area_fraction","necrotic_width_fraction"
"408","2020_C2_CET_GWAS_Serere_217_5_Root3_image3_1_2021-11-15-09-25-02",NA,215974,NA,234402.5,NA,0.921380957967598,NA,2636.02856111526,NA,337,NA,800,NA,5869,NA,16,NA,956.512268066406,NA,327.956359863281,NA,5.17643213272095,NA,0.939384008224904,NA,NA,NA
"409","2020_C2_CET_GWAS_Serere_217_5_Root4_image1_1_2021-11-15-09-25-13",NA,204391,NA,227128,NA,0.899893452150329,NA,2152.37170696259,NA,433,NA,615,NA,5043,NA,26,NA,691.637634277344,NA,418.700500488281,NA,167.277160644531,NA,0.795939988821186,NA,NA,NA
"410","2020_C2_CET_GWAS_Serere_217_5_Root4_image2_1_2021-11-15-09-25-24",2578,283747,3365.5,312560.5,0.766008022582083,0.907814647084324,297.438598752022,3373.55042016506,63,487,71,800,574,5881,9,20,74.5828018188477,765.913208007812,50.0894622802734,533.729675292969,137.379272460938,14.0949668884277,0.740918144511503,0.717213020013548,0.908555861383556,0.0118609183533218,0.0973776154256983
"411","2020_C2_CET_GWAS_Serere_217_5_Root4_image3_1_2021-11-15-09-25-33",1984,246297,2596.5,271960.5,0.764105526670518,0.905635193346093,262.852812290192,2887.38389956951,56,410,70,800,482,5914,13,19,64.16796875,803.938293457031,47.8555297851562,425.5244140625,157.293197631836,3.66860437393188,0.666186340847228,0.848434837894998,0.8055315330678,0.0105421503306983,0.0798170323173313
"412","2020_C2_CET_GWAS_Serere_217_9_Root1_image1_1_2021-11-15-09-26-03",NA,256165,NA,279044.5,NA,0.91800770128062,NA,2579.88642573357,NA,454,NA,728,NA,5285,NA,21,NA,762.983093261719,NA,465.984710693359,NA,7.26973247528076,NA,0.79183078110818,NA,NA,NA
"413","2020_C2_CET_GWAS_Serere_217_9_Root1_image2_1_2021-11-15-09-26-11",NA,253830,NA,293163,NA,0.865832318539516,NA,2668.94024848938,NA,486,NA,733,NA,5393,NA,29,NA,756.585754394531,NA,490.240417480469,NA,174.191299438477,NA,0.76167086584521,NA,NA,NA
"414","2020_C2_CET_GWAS_Serere_217_9_Root1_image3_1_2021-11-15-09-26-20",NA,198408,NA,231148.5,NA,0.858357289794223,NA,2415.9036706686,NA,405,NA,768,NA,5468,NA,20,NA,763.125610351562,NA,404.407073974609,NA,6.03150939941406,NA,0.84803817827747,NA,NA,NA
"415","2020_C2_CET_GWAS_Serere_217_9_Root2_image1_1_2021-11-15-09-26-42",NA,205307,NA,243158.5,NA,0.844334045488848,NA,2427.38389956951,NA,399,NA,728,NA,5411,NA,22,NA,776.82666015625,NA,414.908386230469,NA,179.766983032227,NA,0.845417025699837,NA,NA,NA
"416","2020_C2_CET_GWAS_Serere_217_9_Root2_image2_1_2021-11-15-09-26-51",3281,201218,5085,221972.5,0.645231071779744,0.906499679014292,416.835567355156,2504.65597772598,49,377,155,757,916,5517,15,23,146.296401977539,776.9150390625,44.799976348877,380.447570800781,175.966918945312,8.93503379821777,0.951958370698471,0.871896580315978,1.6305698297369,0.0252710990070471,0.188304247725819
"417","2020_C2_CET_GWAS_Serere_217_9_Root2_image3_1_2021-11-15-09-27-06",NA,169545,NA,181669.5,NA,0.933260673916095,NA,2224.34732174873,NA,340,NA,768,NA,5607,NA,23,NA,874.243408203125,NA,305.375,NA,10.516583442688,NA,0.937010186497451,NA,NA,NA
"418","2020_C2_CET_GWAS_Serere_217_9_Root3_image1_1_2021-11-15-09-27-25",NA,216720,NA,248630.5,NA,0.871654925682891,NA,2430.45496726036,NA,428,NA,684,NA,5096,NA,23,NA,735.138977050781,NA,439.153472900391,NA,1.60842800140381,NA,0.801962213182483,NA,NA,NA
"419","2020_C2_CET_GWAS_Serere_217_9_Root3_image2_1_2021-11-15-09-27-34",NA,240836,NA,269956.5,NA,0.892128917066268,NA,2432.35446202755,NA,478,NA,700,NA,4810,NA,31,NA,729.175231933594,NA,483.684875488281,NA,169.842742919922,NA,0.748325708740439,NA,NA,NA
"420","2020_C2_CET_GWAS_Serere_217_9_Root3_image3_1_2021-11-15-09-27-44",NA,200809,NA,225603,NA,0.890098979180241,NA,2523.04075372219,NA,423,NA,699,NA,4967,NA,25,NA,682.784790039062,NA,433.958587646484,NA,177.915878295898,NA,0.772041970507866,NA,NA,NA
"421","2020_C2_CET_GWAS_Serere_21_3_Root1_image2_1_2021-11-13-11-26-29",NA,219744,NA,415161.5,NA,0.529297634775864,NA,4853.25308036804,NA,600,NA,800,NA,6788,NA,10,NA,811.725708007812,NA,590.105346679688,NA,161.358322143555,NA,0.686662557920461,NA,NA,NA
"422","2020_C2_CET_GWAS_Serere_21_3_Root1_image3_1_2021-11-13-11-26-41",NA,152912,NA,206664.5,NA,0.739904531257183,NA,3099.37379491329,NA,391,NA,682,NA,4986,NA,18,NA,621.216003417969,NA,396.943359375,NA,174.666854858398,NA,0.769225009755451,NA,NA,NA
"423","2020_C2_CET_GWAS_Serere_21_4_Root1_image2_1_2021-11-13-11-29-00",1653,312158,1990,387869,0.830653266331658,0.804802652441933,238.083260297775,3928.78800845146,32,600,97,800,582,5536,11,13,91.3431625366211,915.352478027344,29.3800830841064,530.228820800781,177.845291137695,18.6318378448486,0.946860291960974,0.815141487482776,0.529539528059508,0.0063749767745821,0.0997901515856195
"424","2020_C2_CET_GWAS_Serere_21_4_Root1_image3_1_2021-11-13-11-29-10",NA,182738,NA,259560,NA,0.704029896748343,NA,3564.30986750126,NA,578,NA,731,NA,5246,NA,16,NA,839.123291015625,NA,350.223327636719,NA,30.6957721710205,NA,0.908737495253918,NA,NA,NA
"425","2020_C2_CET_GWAS_Serere_21_5_Root2_image3_1_2021-11-13-11-31-53",2946,141301,3532.5,147899,0.833970276008493,0.955388474567103,313.480228900909,1593.24890446663,121,433,47,445,828,3152,18,50,104.216125488281,455.041168212891,41.0383415222168,398.7763671875,99.9022064208984,34.49462890625,0.919204241615318,0.481670711071253,2.08491093481292,0.0249998230727313,0.229025707492742
"426","2020_C2_CET_GWAS_Serere_21_5_Root4_image1_1_2021-11-13-11-32-47",NA,186407,NA,288742.5,NA,0.645582136332545,NA,4388.82667422295,NA,447,NA,754,NA,5579,NA,22,NA,755.858154296875,NA,430.276000976562,NA,169.745025634766,NA,0.822161051224482,NA,NA,NA
"427","2020_C2_CET_GWAS_Serere_21_5_Root4_image3_1_2021-11-13-11-33-08",NA,226718,NA,327633.5,NA,0.691986625299305,NA,4893.9465123415,NA,473,NA,800,NA,5857,NA,19,NA,776.579650878906,NA,455.095245361328,NA,168.912490844727,NA,0.810292826547936,NA,NA,NA
"428","2020_C2_CET_GWAS_Serere_21_5_Root5_image3_1_2021-11-13-11-33-55",NA,144105,NA,147039,NA,0.980046110215657,NA,1545.02350878716,NA,493,NA,397,NA,3472,NA,64,NA,484.536468505859,NA,381.279388427734,NA,70.2030334472656,NA,0.617086745086832,NA,NA,NA
"429","2020_C2_CET_GWAS_Serere_24_2_Root3_image1_1_2021-11-13-11-58-46",11601,282308,15731,359899,0.737461064140868,0.784408959180214,750.073155641556,3954.59413826466,145,590,157,748,1142,5444,21,9,168.722900390625,753.572937011719,103.456718444824,570.360473632812,145.681732177734,11.4548225402832,0.78994685067784,0.653559730161137,4.10934157019992,0.0557228275500517,0.223897239542191
"430","2020_C2_CET_GWAS_Serere_24_2_Root3_image2_1_2021-11-13-11-58-56",12868,278767,35265.5,339834.5,0.364889197657768,0.820302235352797,1724.98585605621,3781.39818012714,285,561,178,715,1804,5195,22,17,251.16943359375,716.919860839844,191.842727661133,551.568725585938,91.183349609375,17.3126754760742,0.645455276613024,0.638816699486741,4.6160413535318,0.126505289363519,0.350345202181336
"431","2020_C2_CET_GWAS_Serere_24_2_Root4_image2_1_2021-11-13-11-59-25",NA,311669,NA,435500,NA,0.715657864523536,NA,4170.69464349747,NA,600,NA,800,NA,6849,NA,13,NA,852.576354980469,NA,607.365356445312,NA,157.311264038086,NA,0.701785591526297,NA,NA,NA
"432","2020_C2_CET_GWAS_Serere_24_7_Root4_image2_1_2021-11-13-12-06-04",NA,172434,NA,265258.5,NA,0.650060224271795,NA,3629.96672165394,NA,600,NA,511,NA,4898,NA,16,NA,643.263427734375,NA,462.753143310547,NA,94.7139129638672,NA,0.694613039221375,NA,NA,NA
"433","2020_C2_CET_GWAS_Serere_25_10_Root1_image1_1_2021-11-13-12-31-40",NA,144445,NA,146520,NA,0.985838110838111,NA,1657.14839923382,NA,418,NA,441,NA,3177,NA,81,NA,450.119110107422,NA,403.779174804688,NA,27.2695293426514,NA,0.441929843661852,NA,NA,NA
"434","2020_C2_CET_GWAS_Serere_25_10_Root2_image3_1_2021-11-13-12-32-58",NA,115320,NA,115419,NA,0.999142255607829,NA,1276.07019126415,NA,380,NA,381,NA,2596,NA,84,NA,384.846527099609,NA,379.816558837891,NA,34.5513114929199,NA,0.161149927015766,NA,NA,NA
"435","2020_C2_CET_GWAS_Serere_25_2_Root1_image1_1_2021-11-13-12-15-39",NA,136034,NA,136197,NA,0.998803204182177,NA,1405.46001958847,NA,440,NA,369,NA,2956,NA,65,NA,449.936645507812,NA,385.812744140625,NA,89.9643325805664,NA,0.514513336757823,NA,NA,NA
"436","2020_C2_CET_GWAS_Serere_25_6_Root2_image2_1_2021-11-13-12-25-45",NA,129725,NA,133695,NA,0.970305546205916,NA,1432.31283187866,NA,419,NA,406,NA,2935,NA,52,NA,427.725921630859,NA,391.664733886719,NA,96.072509765625,NA,0.401883287417161,NA,NA,NA
"437","2020_C2_CET_GWAS_Serere_27_7_Root1_image1_1_2021-11-13-12-44-40",NA,117303,NA,117576,NA,0.997678097570933,NA,1290.39609217644,NA,390,NA,389,NA,2903,NA,76,NA,397.169921875,NA,374.809143066406,NA,131.201690673828,NA,0.330803330124477,NA,NA,NA
"438","2020_C2_CET_GWAS_Serere_280_1_Root1_image1_1_2021-11-15-09-34-19",NA,222766,NA,268296.5,NA,0.830297823490057,NA,2589.53317523003,NA,523,NA,692,NA,5416,NA,34,NA,782.975708007812,NA,406.375183105469,NA,154.680023193359,NA,0.854765871172144,NA,NA,NA
"439","2020_C2_CET_GWAS_Serere_280_1_Root1_image2_1_2021-11-15-09-34-30",NA,222606,NA,244594.5,NA,0.910102230426277,NA,2375.83469092846,NA,600,NA,588,NA,5060,NA,23,NA,734.802612304688,NA,417.284454345703,NA,133.659271240234,NA,0.823106899788077,NA,NA,NA
"440","2020_C2_CET_GWAS_Serere_280_1_Root2_image1_1_2021-11-15-09-34-54",NA,187455,NA,209944,NA,0.892880958731852,NA,2298.05294632912,NA,525,NA,493,NA,3962,NA,26,NA,610.170471191406,NA,422.974060058594,NA,116.772201538086,NA,0.720739150169119,NA,NA,NA
"441","2020_C2_CET_GWAS_Serere_280_1_Root2_image2_1_2021-11-15-09-35-38",NA,228814,NA,304448,NA,0.751570054656296,NA,3210.24385213852,NA,540,NA,687,NA,5558,NA,37,NA,724.354675292969,NA,500.752746582031,NA,155.454666137695,NA,0.722559458614494,NA,NA,NA
"442","2020_C2_CET_GWAS_Serere_280_1_Root2_image3_1_2021-11-15-09-35-47",NA,183546,NA,208350,NA,0.880950323974082,NA,2213.66817033291,NA,453,NA,584,NA,4876,NA,37,NA,690.602844238281,NA,369.619567871094,NA,156.594955444336,NA,0.84471718672215,NA,NA,NA
"443","2020_C2_CET_GWAS_Serere_280_1_Root3_image2_1_2021-11-15-09-36-08",NA,195837,NA,234792,NA,0.834087192067873,NA,2495.75143063068,NA,473,NA,677,NA,5629,NA,26,NA,750.495971679688,NA,367.461242675781,NA,149.298629760742,NA,0.871933376319061,NA,NA,NA
"444","2020_C2_CET_GWAS_Serere_280_1_Root3_image3_1_2021-11-15-09-36-18",NA,147021,NA,187905,NA,0.782421968547936,NA,2388.19508171082,NA,468,NA,560,NA,4777,NA,28,NA,657.726684570312,NA,348.889221191406,NA,141.723526000977,NA,0.847718030926735,NA,NA,NA
"445","2020_C2_CET_GWAS_Serere_280_2_Root1_image1_1_2021-11-15-09-36-38",NA,158382,NA,210584.5,NA,0.752106636528329,NA,2399.19002938271,NA,510,NA,639,NA,5365,NA,40,NA,711.086669921875,NA,369.874969482422,NA,141.06965637207,NA,0.85407215163364,NA,NA,NA
"446","2020_C2_CET_GWAS_Serere_280_2_Root1_image3_1_2021-11-15-09-36-58",NA,301136,NA,439577.5,NA,0.685057811193703,NA,6062.65718924999,NA,600,NA,800,NA,6403,NA,10,NA,779.695739746094,NA,627.979919433594,NA,169.811599731445,NA,0.592709071325671,NA,NA,NA
"447","2020_C2_CET_GWAS_Serere_280_2_Root2_image1_1_2021-11-15-09-37-19",NA,170573,NA,201887.5,NA,0.844891337997647,NA,2680.53108727932,NA,299,NA,800,NA,5427,NA,17,NA,867.5078125,NA,292.532470703125,NA,2.73326349258423,NA,0.941429386911522,NA,NA,NA
"448","2020_C2_CET_GWAS_Serere_280_2_Root2_image2_1_2021-11-15-09-37-29",NA,218867,NA,263816.5,NA,0.829618314244939,NA,2856.07733154297,NA,469,NA,777,NA,5146,NA,19,NA,736.398132324219,NA,478.765441894531,NA,175.114181518555,NA,0.759810301405987,NA,NA,NA
"449","2020_C2_CET_GWAS_Serere_280_2_Root2_image3_1_2021-11-15-09-37-38",NA,133998,NA,148584,NA,0.901833306412534,NA,2348.00417590141,NA,218,NA,780,NA,5472,NA,16,NA,873.639770507812,NA,216.461074829102,NA,177.278015136719,NA,0.968819073107775,NA,NA,NA
"450","2020_C2_CET_GWAS_Serere_280_3_Root1_image1_1_2021-11-15-09-37-59",NA,252317,NA,277083,NA,0.910618839842213,NA,2685.55756044388,NA,499,NA,646,NA,4413,NA,27,NA,718.336608886719,NA,498.179718017578,NA,175.602157592773,NA,0.720438830469634,NA,NA,NA
"451","2020_C2_CET_GWAS_Serere_280_3_Root1_image2_1_2021-11-15-09-38-09",NA,228403,NA,252138,NA,0.905865042159452,NA,2514.76362323761,NA,511,NA,566,NA,4398,NA,23,NA,610.131713867188,NA,519.720458984375,NA,162.092864990234,NA,0.523839763319625,NA,NA,NA
"452","2020_C2_CET_GWAS_Serere_280_3_Root1_image3_1_2021-11-15-09-38-17",NA,314639,NA,352664,NA,0.89217782365084,NA,4077.97386193275,NA,521,NA,750,NA,5653,NA,22,NA,857.039367675781,NA,518.733520507812,NA,1.86690247058868,NA,0.796026184952655,NA,NA,NA
"453","2020_C2_CET_GWAS_Serere_280_5_Root1_image1_1_2021-11-15-09-38-52",NA,133968,NA,183963,NA,0.728233394758729,NA,2561.96254575253,NA,300,NA,800,NA,5817,NA,16,NA,891.280151367188,NA,287.467193603516,NA,4.24057102203369,NA,0.946558245821902,NA,NA,NA
"454","2020_C2_CET_GWAS_Serere_280_5_Root1_image2_1_2021-11-15-09-39-00",NA,229546,NA,247014.5,NA,0.929281479427321,NA,2350.16355621815,NA,369,NA,800,NA,5662,NA,20,NA,854.981384277344,NA,383.516845703125,NA,178.932586669922,NA,0.893748966511555,NA,NA,NA
"455","2020_C2_CET_GWAS_Serere_280_5_Root1_image3_1_2021-11-15-09-39-10",9324,285857,40579.5,348700,0.229771189886519,0.819779179810726,1673.31859874725,3292.98901891708,190,564,489,800,3570,5067,17,26,458.363067626953,802.275756835938,158.878295898438,583.9970703125,12.4895143508911,166.378311157227,0.938005242747324,0.685656112904877,3.26177074551262,0.141957342307517,0.571328578386405
"456","2020_C2_CET_GWAS_Serere_280_5_Root2_image1_1_2021-11-15-09-39-24",NA,235280,NA,277141,NA,0.848954142476212,NA,3255.01340413094,NA,412,NA,800,NA,5902,NA,13,NA,800.827941894531,NA,438.678771972656,NA,8.55364322662354,NA,0.836621403354932,NA,NA,NA
"457","2020_C2_CET_GWAS_Serere_280_5_Root2_image2_1_2021-11-15-09-39-34",NA,281164,NA,340682.5,NA,0.825296280260947,NA,3557.1382945776,NA,538,NA,791,NA,5589,NA,25,NA,767.616882324219,NA,553.698303222656,NA,174.228149414062,NA,0.692600734960485,NA,NA,NA
"458","2020_C2_CET_GWAS_Serere_280_5_Root2_image3_1_2021-11-15-09-39-43",8819,256262,15222.5,303920,0.57933979306947,0.843188997104501,946.051503777504,3379.6164355278,121,414,177,800,1152,5862,16,17,160.029037475586,885.668640136719,106.04044342041,426.361541748047,17.4977626800537,2.57196116447449,0.74894469178234,0.876500612820945,3.44139981737441,0.0594020962920761,0.180687257314296
"459","2020_C2_CET_GWAS_Serere_280_5_Root3_image1_1_2021-11-15-09-39-55",NA,182206,NA,200081.5,NA,0.910658906495603,NA,2078.57271742821,NA,363,NA,632,NA,4562,NA,32,NA,714.088073730469,NA,350.219085693359,NA,171.251007080078,NA,0.87147359623141,NA,NA,NA
"460","2020_C2_CET_GWAS_Serere_280_5_Root3_image2_1_2021-11-15-09-40-05",NA,170775,NA,221495.5,NA,0.771008891828502,NA,2924.31997215748,NA,409,NA,782,NA,5674,NA,21,NA,853.171325683594,NA,359.512603759766,NA,11.5326900482178,NA,0.906882387607579,NA,NA,NA
"461","2020_C2_CET_GWAS_Serere_280_5_Root3_image3_1_2021-11-15-09-40-14",8008,263831,11279.5,300195.5,0.709960547896627,0.878863940332217,771.913775324821,3079.49154508114,116,442,144,800,1037,5942,18,14,126.922286987305,836.408752441406,100.204605102539,456.994140625,171.141754150391,6.27130842208862,0.613756037727584,0.837539640753009,3.03527637010056,0.0427527470236629,0.151746722660218
"462","2020_C2_CET_GWAS_Serere_280_5_Root4_image1_1_2021-11-15-09-40-25",5481,333886,19137,411688,0.286408527982442,0.811017080896213,1176.22345542908,4142.375882864,138,600,333,800,2387,5897,14,8,316.660949707031,876.435424804688,88.2581787109375,604.27587890625,15.125617980957,159.837051391602,0.960373838589983,0.724314298609481,1.64157826323955,0.0573159701215385,0.361305511786677
"463","2020_C2_CET_GWAS_Serere_280_5_Root4_image2_1_2021-11-15-09-40-37",NA,134547,NA,147595.5,NA,0.911592833114831,NA,1877.39400422573,NA,374,NA,503,NA,3846,NA,13,NA,548.007995605469,NA,356.716400146484,NA,20.0554885864258,NA,0.759135323675753,NA,NA,NA
"464","2020_C2_CET_GWAS_Serere_280_5_Root4_image3_1_2021-11-15-09-40-49",4513,240801,8262.5,278349,0.546202723146747,0.865104598902816,806.930416941643,2665.44277465343,81,430,147,800,1021,5884,18,17,129.443054199219,824.657653808594,71.6177749633789,429.667358398438,6.64426279067993,3.39055943489075,0.832997796140809,0.853541339099099,1.87416165215261,0.0343125651471547,0.156965807085401
"465","2020_C2_CET_GWAS_Serere_280_5_Root5_image1_1_2021-11-15-09-41-01",NA,234287,NA,258301.5,NA,0.907029188758099,NA,2840.9991235733,NA,381,NA,800,NA,5886,NA,13,NA,890.470520019531,NA,370.128387451172,NA,9.16203498840332,NA,0.909522428778237,NA,NA,NA
"466","2020_C2_CET_GWAS_Serere_280_5_Root5_image2_1_2021-11-15-09-41-10",NA,258139,NA,292217,NA,0.88338118589952,NA,3140.42047739029,NA,429,NA,800,NA,5920,NA,20,NA,834.620788574219,NA,426.849182128906,NA,6.39139080047607,NA,0.85932560308575,NA,NA,NA
"467","2020_C2_CET_GWAS_Serere_280_5_Root5_image3_1_2021-11-15-09-41-20",NA,190133,NA,219241.5,NA,0.867230884663716,NA,2447.68541526794,NA,395,NA,653,NA,4859,NA,28,NA,725.36767578125,NA,374.1181640625,NA,170.692092895508,NA,0.856731009293925,NA,NA,NA
"468","2020_C2_CET_GWAS_Serere_280_6_Root1_image1_1_2021-11-15-09-41-52",NA,181604,NA,200283,NA,0.906736967191424,NA,2342.38598752022,NA,482,NA,556,NA,4432,NA,52,NA,564.927673339844,NA,441.653747558594,NA,45.3677139282227,NA,0.623544164179048,NA,NA,NA
"469","2020_C2_CET_GWAS_Serere_280_6_Root1_image2_1_2021-11-15-09-42-13",NA,222559,NA,257574,NA,0.864058484163774,NA,2583.78295612335,NA,564,NA,589,NA,4616,NA,30,NA,606.2001953125,NA,503.586761474609,NA,134.8330078125,NA,0.556680292410596,NA,NA,NA
"470","2020_C2_CET_GWAS_Serere_280_6_Root1_image3_1_2021-11-15-09-42-26",NA,150354,NA,166402.5,NA,0.903556136476315,NA,1962.05294632912,NA,454,NA,553,NA,4538,NA,29,NA,634.447387695312,NA,322.427124023438,NA,138.803039550781,NA,0.86123818975743,NA,NA,NA
"471","2020_C2_CET_GWAS_Serere_280_6_Root2_image1_1_2021-11-15-09-42-41",NA,171367,NA,193491.5,NA,0.885656475865865,NA,2173.66817033291,NA,479,NA,578,NA,4846,NA,32,NA,672.435729980469,NA,351.965667724609,NA,139.835098266602,NA,0.852075409311443,NA,NA,NA
"472","2020_C2_CET_GWAS_Serere_280_6_Root2_image2_1_2021-11-15-09-42-49",NA,183062,NA,212533.5,NA,0.8613324487669,NA,2334.62862813473,NA,474,NA,651,NA,4774,NA,35,NA,672.817687988281,NA,399.918395996094,NA,151.230484008789,NA,0.804174409563152,NA,NA,NA
"473","2020_C2_CET_GWAS_Serere_280_6_Root3_image1_1_2021-11-15-09-43-12",NA,145554,NA,159657.5,NA,0.911664030815965,NA,1815.39103984833,NA,505,NA,427,NA,3630,NA,29,NA,525.030151367188,NA,368.001770019531,NA,108.959571838379,NA,0.713244323243744,NA,NA,NA
"474","2020_C2_CET_GWAS_Serere_280_6_Root3_image2_1_2021-11-15-09-43-24",NA,260859,NA,316416,NA,0.824417854975728,NA,3296.30986750126,NA,551,NA,709,NA,5735,NA,30,NA,698.707153320312,NA,557.172058105469,NA,32.1517181396484,NA,0.603407657081262,NA,NA,NA
"475","2020_C2_CET_GWAS_Serere_280_6_Root3_image3_1_2021-11-15-09-43-34",NA,189033,NA,234863,NA,0.804864963829978,NA,2666.54536783695,NA,477,NA,584,NA,4469,NA,26,NA,586.119567871094,NA,482.743560791016,NA,12.4339590072632,NA,0.567132719851877,NA,NA,NA
"476","2020_C2_CET_GWAS_Serere_280_6_Root4_image1_1_2021-11-15-09-43-56",NA,140782,NA,147908.5,NA,0.951818184891335,NA,1913.5706294775,NA,247,NA,703,NA,4924,NA,23,NA,784.387817382812,NA,248.338363647461,NA,2.60737252235413,NA,0.948558636512395,NA,NA,NA
"477","2020_C2_CET_GWAS_Serere_280_6_Root4_image2_1_2021-11-15-09-44-04",NA,244804,NA,307574.5,NA,0.795917737003555,NA,3548.47638809681,NA,533,NA,737,NA,5261,NA,26,NA,715.007080078125,NA,528.41943359375,NA,19.7284526824951,NA,0.673660623550868,NA,NA,NA
"478","2020_C2_CET_GWAS_Serere_280_6_Root4_image3_1_2021-11-15-09-44-14",3840,197723,9184,224805.5,0.418118466898955,0.879529193013516,563.487369179726,2293.96968603134,148,409,182,747,1212,4963,19,31,222.387084960938,698.228393554688,117.975326538086,416.954406738281,140.086456298828,179.907363891602,0.847687811674356,0.802121782601726,1.94211093297188,0.0464488198135776,0.318501921454043
"479","2020_C2_CET_GWAS_Serere_280_7_Root1_image1_1_2021-11-15-09-44-33",NA,251936,NA,283750,NA,0.887880176211454,NA,2787.6164355278,NA,494,NA,665,NA,4864,NA,25,NA,687.455444335938,NA,506.599853515625,NA,178.159866333008,NA,0.675979668089101,NA,NA,NA
"480","2020_C2_CET_GWAS_Serere_280_7_Root1_image2_1_2021-11-15-09-44-48",NA,292905,NA,343929,NA,0.851643798574706,NA,3475.19716966152,NA,566,NA,781,NA,5600,NA,22,NA,725.543701171875,NA,596.287963867188,NA,8.58712673187256,NA,0.569704190858072,NA,NA,NA
"481","2020_C2_CET_GWAS_Serere_280_7_Root1_image3_1_2021-11-15-09-44-58",NA,208614,NA,234953.5,NA,0.887894838765969,NA,2440.78800845146,NA,447,NA,604,NA,4410,NA,30,NA,644.026550292969,NA,441.827484130859,NA,178.529541015625,NA,0.727564542326612,NA,NA,NA
"482","2020_C2_CET_GWAS_Serere_280_7_Root2_image1_1_2021-11-15-09-45-14",NA,172379,NA,197272,NA,0.873813820511781,NA,2360.07019126415,NA,412,NA,552,NA,4490,NA,20,NA,607.135192871094,NA,387.450012207031,NA,14.4917516708374,NA,0.769902926503555,NA,NA,NA
"483","2020_C2_CET_GWAS_Serere_280_7_Root2_image2_1_2021-11-15-09-45-24",2022,238046,2418,286171.5,0.836228287841191,0.831829864259718,267.095452904701,2844.17783677578,38,459,97,767,696,5682,15,22,96.4672088623047,764.230651855469,31.0542106628418,480.733734130859,10.54554271698,179.910247802734,0.946768682866955,0.777370726385347,0.849415659158314,0.0101577006124867,0.126227871949513
"484","2020_C2_CET_GWAS_Serere_280_7_Root2_image3_1_2021-11-15-09-45-39",NA,136726,NA,143953.5,NA,0.949792815040968,NA,2083.47726452351,NA,315,NA,704,NA,5150,NA,20,NA,765.3193359375,NA,280.036346435547,NA,11.3321218490601,NA,0.930651090028678,NA,NA,NA
"485","2020_C2_CET_GWAS_Serere_280_9_Root1_image1_1_2021-11-15-09-46-11",NA,247309,NA,267522,NA,0.924443597162103,NA,2653.79306077957,NA,600,NA,563,NA,5136,NA,25,NA,673.187683105469,NA,508.623870849609,NA,42.6759338378906,NA,0.655096266315116,NA,NA,NA
"486","2020_C2_CET_GWAS_Serere_280_9_Root1_image2_1_2021-11-15-09-46-20",NA,275213,NA,318061.5,NA,0.865282343194634,NA,3045.69969582558,NA,599,NA,721,NA,5527,NA,22,NA,779.370544433594,NA,525.330627441406,NA,30.6369857788086,NA,0.738690509391063,NA,NA,NA
"487","2020_C2_CET_GWAS_Serere_280_9_Root1_image3_1_2021-11-15-09-46-32",NA,286190,NA,339831,NA,0.8421538941415,NA,3357.23879981041,NA,600,NA,731,NA,6207,NA,20,NA,817.1376953125,NA,532.927001953125,NA,26.2912082672119,NA,0.758057680403955,NA,NA,NA
